,0,1,2,3,4
1084161,13.847825,4.012961,-3.9318137,2.3049495,13.16467
1086949,15.00783,4.098431,-3.0552096,2.4545698,12.551933
1087848,16.098742,5.3086667,-3.1197999,2.2164643,11.888104
1087612,16.297922,6.4485273,1.3741115,-0.7695079,9.853734
1085760,16.109911,5.0068626,-2.799179,2.1822157,11.536502
1085926,15.113493,4.6261005,1.1024458,-1.6442304,9.999028
1083937,13.813678,3.9892552,-4.027011,2.7159178,13.202001
1085814,15.272117,4.7350445,1.4640107,-1.1759493,10.983542
1082753,15.450912,5.817411,0.66409063,-0.7245574,10.284038
1087164,14.749424,4.982369,-0.2558508,0.079780325,9.466395
1087152,15.290007,4.246331,-3.146018,2.445552,12.037957
1080953,15.404697,5.9436717,0.3861411,-0.52900773,10.89675
1083411,15.667882,4.1555243,-3.189895,2.7312899,12.166577
1089328,14.951548,4.1138453,-1.8304042,1.1018757,12.052881
1088481,14.790037,6.4921174,0.8440237,0.1716141,9.675827
1087544,14.518492,3.9195247,-3.7319555,2.5326102,12.82474
1087837,14.26694,7.10498,0.62387013,0.4121825,9.398943
1086230,14.167919,3.6267426,-3.3948104,2.5117922,13.1499195
1081367,16.717613,6.5096316,1.7061789,-1.0532779,10.018226
1089050,15.414495,5.0571213,1.117991,-1.2625513,10.581294
1081264,16.054958,5.1200747,-2.8651915,1.7603805,12.151148
1090190,17.022425,6.724823,1.9618754,-1.1454077,9.936634
1081263,16.654215,6.367155,1.5207886,-1.0382152,10.064727
1083430,17.006716,6.28984,1.5224138,-1.2459899,9.80892
1082236,16.118248,4.923039,-2.8656883,2.1679251,11.713292
1084122,15.395406,4.115838,-3.2392032,2.8292954,12.326369
1081154,14.039244,3.758447,-4.074801,2.5806675,13.035333
1087793,15.431946,4.7309556,-2.9843025,2.4433863,12.066685
1082275,14.782059,6.5222206,0.40999183,0.0036577762,9.721321
1089867,15.052585,4.995901,1.8764706,-1.5113319,11.008204
1088205,13.430736,4.130339,-3.7732303,2.3462205,13.102528
1082264,15.004098,6.571644,-0.022031052,0.37028188,9.606016
1084231,14.79746,6.4214377,0.6418531,-0.3579537,9.689912
1081364,16.758537,6.531853,1.7451913,-1.0868937,10.010925
1084348,16.298925,4.8786454,-2.8523533,2.2259283,11.4472275
1082791,15.812146,5.302746,1.1149949,-1.9913634,11.26775
1084029,16.171665,5.277045,-3.0780292,2.0420465,12.040742
1087821,14.83444,3.7748907,-3.763387,3.1581233,12.707781
1087766,15.725613,5.7658086,-2.9967222,2.1101468,12.104554
1087932,16.276428,5.3378267,-3.1574333,2.1954007,11.851206
1089115,14.366756,6.8012114,0.9224824,-0.13970993,9.06319
1089301,15.597675,4.86665,-2.691028,1.3864379,11.986364
1082438,15.706606,5.5231256,0.95265985,-1.1759166,10.467725
1087092,16.072966,5.5159974,-3.0485718,2.202931,11.952046
1086662,14.842892,6.434933,0.49953258,-0.237756,9.604209
1084172,14.060743,3.875963,-4.082907,2.5973866,13.1279745
1080959,15.91194,6.1137943,0.6113225,-0.93136156,10.952554
1082190,14.803179,4.9986453,-0.20750637,0.10445497,9.635846
1087494,13.972089,6.746052,0.39973882,-0.0045572044,9.10143
1084077,16.025276,5.313885,-2.9230013,1.9271513,12.20934
1089967,15.913599,5.9803615,0.5259043,-0.72508967,10.89393
1088586,13.292045,4.4336433,-3.5957015,2.3903434,13.012896
1086653,15.013083,4.148666,-1.8474396,1.1309214,11.989246
1083305,15.495664,4.387106,-3.7795107,1.8182017,11.845608
1085603,14.845907,6.415015,0.1952639,0.0063357716,10.197075
1088228,15.101942,5.9900284,1.7228112,-1.153496,10.1685095
1083854,15.303718,5.3217816,0.010585604,-0.19610336,9.86568
1086078,14.92921,6.972153,0.1474528,-0.15852025,9.679146
1086727,15.937028,4.8992004,-2.956365,2.4715285,12.196668
1086634,15.215055,5.5255704,0.20891422,-0.35469776,9.514865
1088705,15.529714,5.454982,0.64897573,-0.9245418,10.382259
1081377,17.034824,6.7372675,1.9709555,-1.1519529,9.948593
1085796,15.108433,6.112055,0.008352649,0.058066234,9.655447
1082171,15.927104,4.907852,-3.0475729,1.696751,12.141397
1087259,14.75613,6.6354594,0.43139836,0.0085019665,9.21348
1086055,16.180523,5.037992,-2.973571,2.3014667,11.569561
1085510,13.803699,7.2576995,1.3289369,0.0101126395,9.502974
1086307,13.955074,3.6413743,-3.1456914,2.0912633,12.909383
1086197,14.519178,6.5302,0.69730896,-0.16427562,8.966364
1088070,15.063885,4.106855,-2.0792165,1.3539048,11.924738
1087346,11.035465,6.7417107,1.8661404,1.1646606,9.531821
1084444,15.542143,5.3063865,-3.1248484,1.866841,12.442685
1087272,15.898497,6.384303,1.3711244,-0.7057291,9.785549
1086158,14.447993,6.827591,0.72755885,-0.11833878,8.995496
1083524,16.101723,5.4968696,-3.03256,2.0630965,12.101897
1086744,14.884841,6.4996395,0.76513493,-0.44188443,9.627691
1088281,14.133689,3.7646914,-3.9609878,2.7926784,13.067969
1082931,15.3673725,4.62794,-2.9549732,2.423877,11.951998
1080948,13.874486,4.3078575,-3.8174164,2.2863932,13.006684
1083179,14.990004,4.1097994,-1.8180736,1.0936595,11.971722
1082179,15.182411,4.796479,1.0630821,-1.5039167,10.102874
1083531,15.21564,6.3109746,-0.11614392,0.42492154,9.723309
1088072,15.844815,5.85389,0.47016525,-0.41233355,11.400059
1088396,13.434782,4.394525,-3.6408503,2.2930174,13.045797
1081477,13.861713,3.8560412,-4.0116663,2.6625435,13.166225
1084409,15.07363,3.6969826,-3.6881657,2.952995,12.661384
1089483,16.310875,6.3377285,1.2182922,-0.82831514,10.084745
1088157,15.076962,5.2319064,1.7421789,-1.457204,10.672684
1088046,14.094283,4.0186844,-4.048527,2.3472452,12.857958
1081634,15.389518,5.3561134,1.2191869,-1.3516816,10.516456
1081348,16.592943,6.450123,1.647484,-1.047024,10.044611
1082682,13.634105,4.1839175,-3.8146806,2.3330061,13.025626
1086822,14.615063,5.086793,-0.1181158,0.07078859,9.300885
1083622,16.10769,4.9646864,-3.1440647,1.9667501,11.989634
1089104,15.209728,4.6166134,1.3640096,-1.09792,11.103835
1081126,15.028563,5.168493,1.3908737,-1.4014784,10.76748
1081704,16.275381,6.323534,0.6728416,-1.0871631,11.132648
1084748,14.6665535,4.2882357,-3.7321334,2.3100977,12.679812
1086479,14.225563,4.1120577,-3.6091278,2.9968512,12.574843
1089364,15.806453,5.3591843,0.58951986,-0.8324904,10.43975
1081327,16.65779,6.47847,1.6911622,-1.0696255,10.021731
1090110,16.473736,6.3104496,1.3726927,-0.9527946,10.10621
1081534,15.664772,5.3762875,0.36646426,-0.5363485,10.913565
1082592,16.131311,4.19609,-3.2100089,2.1761005,11.782977
1085275,13.862728,3.6550233,-3.5368826,2.3759818,13.431702
1083635,15.89808,5.3541303,-2.8054502,1.9285278,12.220547
1082225,16.08961,6.079168,1.0515859,-0.8221381,10.213688
1081443,15.269639,4.243676,-3.4135723,2.2410352,12.325011
1083451,16.147701,4.706121,-2.8209872,1.5845222,11.480007
1083921,16.03572,5.296319,-2.826897,1.8070707,12.302276
1089882,15.021036,5.1902857,1.8353806,-1.497276,10.628297
1082530,15.653357,4.6226845,-2.8999038,2.180774,12.325369
1086894,15.24724,6.2595787,-0.18323973,0.39503995,9.687649
1084219,14.331536,4.8274274,-3.437929,1.9327809,12.884681
1087526,14.277753,7.1052012,0.63455975,0.26452276,9.217632
1084785,15.087171,6.3675776,0.120117895,0.21236354,9.496913
1087782,15.964445,5.154422,-2.3629632,1.5077355,12.043931
1088162,15.123271,5.8315926,1.4710953,-1.056102,10.27914
1087713,14.330572,6.9457135,0.85312355,-0.08692618,9.0034685
1089054,15.620993,5.3370004,0.4455064,-0.8349289,10.253143
1086935,14.926652,3.7896287,-3.7429357,3.127739,12.683217
1085451,15.587266,4.7932386,-2.4232137,1.6405634,11.869406
1089057,15.677368,4.76158,-3.2629042,2.3549416,12.191335
1081774,16.120245,5.0658355,-2.8350763,2.0416892,12.282576
1090069,15.160078,5.3491583,0.45927274,-0.88003445,9.635723
1084854,13.98193,3.634999,-4.014373,2.5974696,13.08924
1088960,14.922393,5.431094,1.7951305,-1.5490205,10.609751
1083931,14.122633,3.8900726,-3.700705,3.1194298,12.795292
1081913,15.175723,5.493029,1.9623582,-1.6124802,10.99204
1082879,15.33426,5.3554235,0.38031232,-0.69657534,9.577892
1084728,14.017849,4.1743703,-3.5939522,2.4116018,12.625279
1082880,16.26717,6.0686245,0.99288404,-0.8442953,10.373
1087191,14.636129,5.0674596,-0.21464872,0.13329269,9.359721
1085139,16.20968,5.0788565,-2.9666383,1.8443756,12.070196
1084051,16.277506,4.9300313,-2.7116334,2.1880763,11.438991
1082426,14.719005,4.702034,-2.909346,2.060662,12.320156
1087613,16.11191,5.1253986,-3.1370888,2.2681236,11.859266
1082694,14.041334,6.6797123,1.1615067,-0.3007668,9.937616
1087774,14.895185,5.6260977,1.9670593,-1.4985083,10.630764
1088948,15.265822,6.186425,0.33176252,-0.42841142,10.651022
1081898,16.272087,5.802687,0.9945716,-0.89631605,10.213365
1084115,14.203208,3.8032346,-3.8108923,3.0964293,12.922896
1085236,15.788233,5.2928896,1.1387786,-2.01613,11.271078
1089682,15.228625,4.774429,0.907436,-1.4391037,10.030665
1089699,14.976584,4.9485106,1.4554214,-1.6624433,10.261871
1082071,15.904721,5.51105,0.7289177,-1.183262,10.847452
1088526,14.97748,4.120391,-1.8423017,1.1158466,12.021838
1081181,15.51005,5.3657203,-2.5376098,1.9078311,11.933542
1088584,15.452976,5.3773685,0.9340282,-1.0734944,10.044144
1088979,15.9562,5.275702,-3.0881622,2.097488,12.029342
1082246,15.10252,5.559991,1.4414734,-1.3310952,10.6776905
1086082,14.48742,6.891352,0.68117404,-0.054845594,9.045179
1084995,15.275216,4.4299483,-3.4979286,2.1666324,12.297294
1090064,16.648302,6.442072,1.6050731,-1.031268,10.025479
1083923,15.289276,5.858642,-0.2587574,0.18951243,10.388015
1084851,15.856087,4.9151206,-3.156671,2.1475005,11.97274
1087560,15.246432,4.6699605,1.4151305,-1.1328176,11.017549
1088437,13.890478,7.1953564,1.3659846,-0.11037279,9.39213
1084331,16.081154,4.866054,-2.6637886,1.8763046,11.680897
1085480,15.975871,5.418212,-2.486626,1.803342,12.135962
1089036,15.720029,5.3774395,0.75954235,-0.99209946,10.778847
1083421,15.909795,6.247098,0.7567508,-0.3334726,12.090317
1085025,15.365166,5.1160502,-2.901239,2.1224017,11.644503
1084989,13.799326,4.013911,-3.9642425,2.3764958,13.000092
1083260,17.010714,6.290571,1.5259432,-1.2485697,9.805697
1083137,15.787828,5.7551775,-2.5954056,2.044734,11.966973
1084328,14.8513975,7.0070305,0.17201559,0.64799774,9.83894
1086864,15.107182,5.4446173,0.5129023,-0.83004373,9.788344
1088446,15.111766,5.706588,2.0043044,-1.5213307,10.674039
1080897,15.563066,6.0414834,0.23902866,-0.067322,10.1762705
1089911,13.930455,4.9464955,-3.300317,1.9516258,12.97321
1088746,15.12209,5.2596345,1.9899424,-1.7314248,10.891927
1082210,15.854836,6.2406993,0.81178063,-0.37699986,11.896322
1086692,15.268785,5.342246,0.30934438,-0.6066083,9.42056
1088067,14.95308,5.5885043,1.4802271,-1.1616241,10.265379
1087815,14.297831,7.0245886,0.78491074,0.06560955,9.084738
1084610,14.85251,3.6970098,-3.7058697,2.8008764,12.742376
1083541,14.680165,6.7971725,0.84787565,0.59164983,9.611277
1087666,15.840815,5.472399,0.69155735,-1.2111384,10.842294
1082308,14.282217,4.284619,-3.2564337,2.3316832,12.507214
1082780,16.272038,4.8627977,-2.9241757,1.8139913,11.7861595
1083070,15.867936,4.863293,-2.9723723,2.5423083,12.088923
1084693,14.00281,3.742434,-3.7210755,2.1031394,13.578007
1087640,16.192465,5.113883,-3.1478167,1.9777172,12.043653
1086265,14.748162,6.769217,0.81802815,-0.25725088,9.0533
1086556,15.271646,4.079258,-3.2311676,2.7915893,12.250939
1087495,14.485448,6.2884183,0.5941078,-0.15265165,9.225575
1082097,13.592598,4.0396595,-3.9306498,2.4368043,13.210592
1086148,14.081668,5.5292616,0.3558138,0.08239576,8.8417845
1086622,14.320868,6.866669,1.0172505,-0.06925512,9.264317
1087135,14.838845,6.8550863,-0.35549974,0.51683396,9.733884
1086246,14.288075,3.9247575,-3.7466888,3.2596748,12.748361
1080833,14.9814625,6.5634313,0.94480175,-0.3684023,9.090386
1083685,13.549162,4.199708,-3.7947612,2.3679876,13.052922
1083349,13.869531,3.5712717,-3.4812348,2.577288,13.289631
1088893,14.658976,3.7976067,-3.776357,3.0887847,12.639886
1090073,13.805988,3.995889,-4.0960608,2.417222,13.198437
1082565,14.768671,6.484328,0.31721693,-0.11545261,10.059954
1088103,16.400017,5.1006546,-2.3547034,1.6959103,11.482644
1083907,15.058744,4.1665244,-3.6624935,2.7060018,12.52051
1081919,14.586058,6.892245,1.21118,-0.32976618,9.212173
1087427,14.934891,5.0980597,-0.09481464,-0.1024426,9.528286
1086219,14.6556425,5.0922775,-0.124435455,0.051011596,9.305187
1087567,15.542851,5.014318,1.0453044,-1.007396,10.686962
1082623,14.195388,4.066607,-3.3988545,2.324965,12.647231
1087234,15.959112,4.9310164,-3.1167243,1.7741566,12.076693
1085876,15.173641,6.313175,0.05032995,0.32976332,9.666734
1081931,15.992596,5.7481227,0.49466008,-0.50100124,11.015514
1081261,14.853411,6.9599853,0.26547703,-0.04425097,9.655585
1089872,16.602257,6.408411,1.6095723,-1.0629971,10.107023
1085813,15.957247,5.7147093,0.3057393,-0.35976082,10.671284
1083669,16.117928,4.734918,-2.8208084,2.2657022,11.412189
1086705,14.827183,6.5385523,0.45178515,0.10596025,9.841457
1085670,13.601818,4.0448737,-3.8953557,2.330051,13.058362
1087248,14.889093,6.5479774,0.12142862,0.31830952,9.317628
1088432,14.675691,3.8536766,-3.7934418,3.2038617,12.646223
1083632,15.863295,6.0194445,0.5451056,-0.37511483,11.691926
1082545,15.082755,5.9330683,0.618841,-0.8112538,11.279442
1086559,15.753349,4.2709002,-2.9310906,2.394584,11.74662
1088628,15.948149,5.314134,0.5874956,-1.0226722,10.625369
1089098,15.140913,5.5879703,0.7387568,-0.86708856,10.365613
1083345,14.612448,3.882135,-3.902133,2.6721296,12.707245
1084175,15.949393,5.6151867,-2.614457,1.8417262,12.146276
1089568,15.490259,5.1143727,0.7374619,-1.0959167,10.136763
1083214,14.252781,3.8234293,-3.961519,2.7326827,12.798181
1087343,14.780184,5.0362215,-0.19625689,0.05185242,9.454231
1082981,16.09978,5.0361023,-2.883797,2.0357513,12.34037
1088170,15.997663,5.4737134,0.7264784,-1.3362347,11.016517
1086920,14.8658085,6.666734,0.44557297,0.397494,9.547755
1084316,14.5134115,3.8537083,-3.726894,3.1286416,12.614858
1087878,15.9217,5.826975,-2.9502714,2.109296,12.054727
1089958,15.653505,5.9629135,-2.447557,2.0659907,11.79958
1088266,14.767627,5.7325172,1.8929657,-1.3971789,10.598719
1088173,15.028102,5.5767074,2.1941545,-1.6759617,10.72589
1087984,15.794431,6.0735226,0.6467977,-0.39905125,11.787618
1089877,15.452086,6.0208197,0.9226695,-0.38413376,10.918179
1081109,16.171955,5.7061915,0.8601777,-1.0378758,10.669589
1087338,15.2335,5.375483,0.27322596,-0.5711186,9.408319
1082789,15.729638,5.139959,-2.6237533,2.248644,11.540398
1083929,15.60076,4.4537907,-3.6892939,1.7384704,11.758399
1089920,16.476082,6.3649135,1.4858706,-0.98068243,10.051633
1086919,14.935708,4.0684795,-1.8025776,1.0797462,12.009267
1087017,16.180748,5.128315,-2.9556522,2.2083626,11.658368
1085006,15.446226,4.5943365,-3.6617055,1.7981112,12.0007715
1089080,14.923383,5.5360055,1.7942631,-1.4639847,10.631612
1083153,16.009129,5.070447,-2.7644272,2.2592137,11.688254
1083443,15.733167,5.4442186,-3.0272596,1.9886922,12.262756
1087801,14.923673,5.519471,1.7138605,-1.5008106,10.770705
1081331,16.997847,6.7109194,1.9386754,-1.1378376,9.946021
1085036,13.9040165,3.9933562,-4.018608,2.3445246,13.137996
1084744,14.773725,4.321697,-3.1837342,2.3757422,12.393647
1088206,16.01185,5.5692472,-2.6638339,2.1605859,11.874431
1081715,14.5782175,3.7512496,-3.8199074,3.1315577,12.865641
1088755,15.069767,5.506262,0.042724177,-0.9527663,9.173787
1084600,15.906279,6.239256,0.74947315,-0.3339113,12.07628
1085309,15.213391,5.071091,0.404416,-0.70361274,10.306533
1085387,15.138082,4.1721244,-3.529341,2.2965477,12.4790535
1083513,16.063509,4.9495068,-2.4442303,1.7353773,11.452791
1086063,14.688075,6.784509,0.7647627,0.63856804,9.613605
1081635,13.475974,4.5809474,-3.4760456,2.0877898,13.07467
1084766,14.657852,6.786068,0.7150713,-0.09047992,9.085902
1086790,14.188811,5.451381,0.2591008,0.08892992,8.930341
1088769,16.106422,5.928793,0.8607957,-0.8215338,10.326338
1088145,13.767235,3.6407611,-3.5132654,2.542823,13.416034
1089864,16.572042,6.3324704,1.5016915,-1.0363055,10.123674
1081056,14.912827,5.065288,1.9815273,-1.5773317,11.118622
1084494,15.412538,4.0576606,-3.3657303,2.8126247,12.247116
1084104,13.852343,3.9546921,-3.9925034,2.3246262,13.149687
1082783,15.74419,5.2143316,-3.220542,2.1496966,12.161157
1090151,16.066898,5.9035697,0.8495136,-0.7852691,10.279406
1081022,14.90894,4.0383477,-1.8164821,1.0896566,12.015503
1088346,15.112063,4.723673,1.1446614,-1.6042092,10.100684
1084470,14.901988,5.83388,1.6971496,-1.3533461,10.779235
1086858,13.982989,3.74159,-4.025705,2.281523,13.152663
1089093,15.030838,4.9342113,1.6740954,-1.590175,10.615313
1083031,15.27702,4.0812426,-3.2701912,2.863498,12.282968
1087488,14.781962,5.1984596,-0.13802975,0.028423935,9.557454
1084857,14.281464,3.8145664,-3.6704082,3.120357,12.497404
1080869,15.419712,5.7398224,1.0699966,-0.99451226,10.392696
1086151,14.540074,6.7107387,0.94508475,-0.09672432,9.274479
1086663,14.7396,5.0320225,-0.19834197,0.068336084,9.408209
1081819,15.595296,5.486031,0.13998476,-1.1435056,10.575132
1086356,13.986938,3.955681,-3.9258304,2.8275998,13.169816
1084217,15.397257,5.944277,0.015774388,-0.09205806,10.377719
1081449,14.383829,6.6947026,0.8340772,-0.042808093,9.265781
1084747,16.117687,5.1651716,-2.9661188,1.7681979,12.170964
1084543,15.002852,6.4766707,0.30036348,0.4839668,9.764687
1088449,15.425145,5.097514,3.0425625,-1.7170484,10.660118
1089288,13.398743,4.127127,-3.8358188,2.3527422,13.131679
1084844,13.946565,3.9742517,-4.020579,2.3438888,13.061773
1083745,15.294003,5.107558,1.3366526,-1.4475988,10.422766
1088226,13.796235,3.9684565,-4.015851,2.6683624,13.152661
1081884,14.880475,5.4172997,1.9423327,-1.638017,10.883171
1082850,16.171303,5.165297,-2.3734443,1.7820705,11.856265
1088902,15.352893,5.2635994,0.5103409,-0.80569226,9.70237
1083032,14.280064,3.8944337,-3.661831,3.2371774,12.612919
1085619,14.956971,4.023244,-2.249669,1.5117228,12.0165415
1089070,15.216924,5.6286793,0.70172065,-0.8173438,10.398496
1083416,14.265902,3.8821886,-3.9008586,2.8615873,12.944505
1088246,15.678809,5.9658594,-2.6338177,2.1157627,11.854158
1088236,14.79893,5.8199124,1.9103259,-1.3715212,10.546352
1086516,14.966933,6.4727163,0.5799095,-0.28376102,9.33164
1089665,15.98185,6.229056,1.485618,-0.93691933,9.86312
1089122,15.151807,4.707826,0.9812259,-1.533389,9.985525
1088924,15.10808,5.8500357,1.5403594,-1.0940428,10.149349
1082127,13.858818,5.005368,-3.2874393,1.892073,13.007259
1088089,15.727371,5.9183545,-2.7527177,2.0760417,12.026299
1083391,13.83487,4.0082717,-4.0200434,2.7071736,13.218584
1087204,15.083166,4.124242,-3.0773718,2.59887,12.069159
1083060,15.540639,5.191997,-3.0977004,1.8844292,12.324
1084280,15.424522,4.379235,-3.8023503,1.7984462,11.861303
1088470,15.126712,5.583123,1.9522142,-1.599606,10.872091
1089928,16.173168,5.9089227,0.73902667,-0.8175547,10.692297
1082075,16.240513,5.0439897,-2.653332,2.2548654,11.551384
1089815,14.977033,4.9777822,1.5034497,-1.6939061,10.327579
1080900,15.921167,5.686211,0.42663255,-0.47391748,10.831823
1080845,14.913498,5.082943,1.9690905,-1.5753019,11.107043
1082186,15.818423,5.035354,-2.963207,2.1513808,11.553412
1084492,15.590129,4.3882227,-3.4603634,2.0487838,12.118918
1081217,15.734987,5.999388,0.69001263,-0.85356677,10.719619
1085243,15.626716,6.442158,1.2665699,-0.71191514,9.530812
1087834,16.153593,5.156109,-3.1323383,1.9994975,11.964523
1085916,14.187436,6.3746305,0.8240301,-0.049512252,8.926475
1089298,15.447817,5.3050165,1.2222908,-1.382674,10.368618
1087927,15.808013,6.0631833,0.6501639,-0.39282477,11.832887
1084806,15.470328,5.0506315,-3.0631125,1.9870577,12.425083
1081033,14.815087,4.3083267,-1.6430222,0.93901515,12.095259
